,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-03-31 10:21:57,0.05583138825137947,0.06069466282533326,0.05320167000341814,0.04453938180575224
2004-03-31 10:31:57,0.0561699301723717,0.061594169637189326,0.05603359539039993,0.044347233751648035
2004-03-31 10:41:57,0.05623018702085064,0.06091630450705601,0.05392284779530251,0.04387357781141658
2004-03-31 10:51:57,0.05692782850725133,0.061288978954050485,0.053352653938180575,0.04427428097075053
2004-03-31 11:01:57,0.057685287367547244,0.06055783973826848,0.05404121294985107,0.045095805459250946
2004-03-31 11:11:57,0.059533180331070856,0.06122701303774599,0.05470770057131696,0.044801845793251624
2004-03-31 11:21:57,0.058331803310708544,0.06194003613457689,0.05582655403095855,0.044812393183260905
2004-03-31 11:31:57,0.05878343669124469,0.06120762732555301,0.054166756189267064,0.04429669417452024
2004-03-31 11:41:57,0.058523316568191805,0.061178426680990286,0.0539381317447141,0.04405991503491381
2004-03-31 11:51:57,0.059319302700327176,0.061027638068265055,0.053574442111431225,0.044654279994140345
2004-03-31 12:01:57,0.058035743932809226,0.061195956833829786,0.053971238830021,0.043810732945944626
2004-03-31 12:11:57,0.05751291566971044,0.060595976366033505,0.054536061331119684,0.043936178524342014
2004-03-31 12:21:57,0.05733844425997364,0.060565359636701024,0.05388417403193516,0.0442867815811319
2004-03-31 12:31:57,0.057227794325894824,0.060303530445822554,0.053963963084134974,0.04377113140290053
2004-03-31 12:41:57,0.05846408516040823,0.06184706284486547,0.056536696127740614,0.04428531666585283
2004-03-31 12:51:57,0.05689926265930954,0.060299624005078385,0.0526026173152986,0.04415103276527175
2004-03-31 13:01:57,0.05975985155525173,0.0626358220616241,0.05527706430978075,0.04543337077005714
2004-03-31 13:11:57,0.057763123199374974,0.06092074808340251,0.05449504370330583,0.0439932613897163
2004-03-31 13:21:57,0.05941735436300602,0.06202382928853947,0.054663069485814744,0.044866399726549155
2004-03-31 13:31:57,0.05937145368426192,0.06173436202939596,0.05472444943600763,0.04473167635138435
2004-03-31 13:41:57,0.05743732604131061,0.06094360076175595,0.05495409932125593,0.04341427804091997
2004-03-31 13:51:57,0.05685516870940964,0.06077230333512379,0.05633800478538992,0.043871526930025884
2004-03-31 14:01:57,0.057704526588212325,0.060610186044240434,0.05327115581815518,0.04336085746374335
2004-03-31 14:11:57,0.05798715757605352,0.06086444650617706,0.05377879779286099,0.0443199863274574
2004-03-31 14:21:57,0.05725469993652034,0.05960491234923581,0.0526421211973241,0.044051369695785936
2004-03-31 14:31:57,0.05794667708384198,0.060691440011719326,0.054674691147028665,0.043381708091215394
2004-03-31 14:41:57,0.058435031007373406,0.06161824307827531,0.05396576981297916,0.04305835245861615
2004-03-31 14:51:57,0.05760955124761952,0.06150446799160115,0.05480179696274232,0.04363372234972411
2004-03-31 15:01:57,0.05793852238878852,0.061163777528199625,0.055942233507495484,0.043672640265637976
2004-03-31 15:11:57,0.058070657746960304,0.06194081742272571,0.055858147370477076,0.04403310708530691
2004-03-31 15:21:57,0.05752717417842669,0.060580497094584705,0.055220811563064603,0.04417764539284145
2004-03-31 15:31:57,0.05782464964109576,0.061216270325699505,0.053971141169002396,0.04375946091117731
2004-03-31 15:41:57,0.05755725377215685,0.06038121978612237,0.05283094877679574,0.04428375408955515
2004-03-31 15:51:57,0.05631544509009229,0.060438839787098984,0.053901118218663016,0.04399858391523024
2004-03-31 16:01:57,0.057533375653108065,0.06020611357976464,0.05332521119195274,0.04377308462327262
2004-03-31 16:11:57,0.057135358171785736,0.06135690219248988,0.05577113140290054,0.04318272376580888
2004-03-31 16:21:57,0.05811299379852533,0.06079632794570049,0.05459172811172421,0.044179354460667036
2004-03-31 16:31:57,0.058923580252942045,0.06221216856291812,0.053676253723326336,0.043933248693783886
2004-03-31 16:41:57,0.058890717320181654,0.06154953855168709,0.054787196640460965,0.043985350847209344
2004-03-31 16:51:57,0.05755954880609405,0.061924508032618786,0.054795302505005125,0.04359954099321257
2004-03-31 17:01:57,0.05778104399628888,0.0608894965574491,0.054784071487865627,0.04395204843986523
2004-03-31 17:11:57,0.05653752624639875,0.06145905561795009,0.05477342643683775,0.043568338297768454
2004-03-31 17:21:57,0.05881498120025392,0.06180907270862835,0.056808828556081846,0.04457786024708238
2004-03-31 17:31:57,0.05815362078226476,0.060672249621563555,0.05489853020167001,0.04302378045803018
2004-03-31 17:41:57,0.05673690121587968,0.06097900288100006,0.05237682504028518,0.04362283314614972
2004-03-31 17:51:57,0.05822764783436692,0.06112730113775087,0.05523262854631575,0.04474285853801455
2004-03-31 18:01:57,0.059215635529078575,0.06136032032814103,0.05445114507544315,0.0442162214951902
2004-03-31 18:11:57,0.05773021143610528,0.060020167000341816,0.05396503735533962,0.04417266468089263
2004-03-31 18:21:57,0.05802827286488599,0.061101274476292794,0.05461038136627765,0.04422159285121344
2004-03-31 18:31:57,0.05963953318033107,0.059841398505786424,0.0550507837296743,0.04414702866350897
2004-03-31 18:41:57,0.0571101616289858,0.060875628692807264,0.05429894037794814,0.04357522339958007
2004-03-31 18:51:57,0.05763430831583573,0.06014238976512526,0.05387704477757703,0.043828604912349245
2004-03-31 19:01:57,0.057216123834171594,0.06056155085697544,0.05506343083158358,0.044218077054543684
2004-03-31 19:11:57,0.05703291176326968,0.06055202890766151,0.054838859319302706,0.04426944675032961
2004-03-31 19:21:57,0.05773758484300992,0.06093486010059085,0.05463162263782412,0.04407436886566727
2004-03-31 19:31:57,0.05761018604424045,0.06050007324576395,0.05520694369842278,0.04450163582206163
2004-03-31 19:41:57,0.057759949216270326,0.060506372381463946,0.05408828556081841,0.04385931930270033
2004-03-31 19:51:57,0.05818164949460423,0.060860881878998005,0.05518663020655305,0.044480931686117484
2004-03-31 20:01:57,0.058113335612090436,0.06125367449582499,0.05600610381366278,0.0437260120123053
2004-03-31 20:11:57,0.05793515308364667,0.06040573270179208,0.054165340104497285,0.04408076566238586
2004-03-31 20:21:57,0.057401093803408375,0.060464426973973334,0.05317593632501588,0.04373382489379364
2004-03-31 20:31:57,0.05752019141559647,0.06024747302114361,0.056215879681625086,0.04353503589042434
2004-03-31 20:41:57,0.05818887640998096,0.06159197226427072,0.055000585966111626,0.04481112359001905
2004-03-31 20:51:57,0.057782069436984225,0.06081986425118414,0.055232921529371565,0.04444108599052689
2004-03-31 21:01:57,0.05762903462083109,0.06130509302212023,0.05464251184139851,0.044565457297719616
2004-03-31 21:11:57,0.05633126617510621,0.06032745739538064,0.05378455979295864,0.04467654670638215
2004-03-31 21:21:57,0.057894184286342104,0.06186693686215147,0.05447272816055471,0.04486249328580498
2004-03-31 21:31:57,0.05647560916060355,0.060737145368426206,0.05416861174862054,0.04346681966892915
2004-03-31 21:41:57,0.05778675716587724,0.06297328971141168,0.056541237365105725,0.044521461008838324
2004-03-31 21:51:57,0.057921041066458324,0.06193588554128619,0.05582230577664926,0.04471263245275649
2004-03-31 22:01:57,0.05767273792665657,0.06236486156550613,0.05513970408711363,0.04499072220323259
2004-03-31 22:11:57,0.05762161238341717,0.06119180624053908,0.054271888275794725,0.045033155915816206
2004-03-31 22:21:57,0.058003613457688376,0.06214263391767177,0.05377645392841447,0.04364500219737292
2004-03-31 22:31:57,0.057936227354851315,0.061904145710239764,0.05435450949753407,0.04448361736412911
2004-03-31 22:41:57,0.057980028321695395,0.06165857707895894,0.05537111187069682,0.04345177987206407
2004-03-31 22:51:57,0.058221641681722745,0.06215410908735778,0.05516739098588799,0.044522779432589484
2004-03-31 23:01:57,0.05819468724058793,0.061418037990136246,0.05238942331168514,0.04424063674984131
2004-03-31 23:11:57,0.05682479613262366,0.06148146882171981,0.05612730113775087,0.04524332242785293
2004-03-31 23:21:57,0.05701645588163485,0.06220962937643439,0.05555466575516384,0.04401069388153719
2004-03-31 23:31:57,0.05658718687435911,0.06239157185409444,0.057780799843742375,0.04375115972459593
2004-03-31 23:41:57,0.05712988915474388,0.0624394745837199,0.054657844621319396,0.04437692270130378
2004-03-31 23:51:57,0.05683622247180038,0.06196391425362567,0.05545837199081986,0.04393569021924899
2004-04-01 00:01:57,0.056440060549831535,0.06220489281703208,0.05314717515503687,0.043601005908491634
2004-04-01 00:11:57,0.05590917525269788,0.06211362859514625,0.054203427901753025,0.04375369891107965
2004-04-01 00:21:57,0.05704062698373945,0.06333653987011086,0.05543361492260365,0.04421778407148787
2004-04-01 00:31:57,0.056837443234532936,0.061684066604814694,0.05472659797841692,0.044090141120171886
2004-04-01 00:41:57,0.05713257483275551,0.062278919869134225,0.0542538209873529,0.04417803603691586
2004-04-01 00:51:57,0.05786132135358172,0.06188207432003517,0.05575037843644709,0.044254748767029645
2004-04-01 01:01:57,0.05847468138092681,0.06297392450803262,0.05408530689975097,0.04341232482054789
2004-04-01 01:11:57,0.05654030958542898,0.06143835148200595,0.05352287709360809,0.04398159089799307
2004-04-01 01:21:57,0.05633717466673178,0.06210898969676254,0.053984667220079115,0.04355495873821965
2004-04-01 01:31:57,0.055885834269251436,0.060470237804580294,0.05478490160652376,0.0434679427706431
2004-04-01 01:41:57,0.05758098539967772,0.061996435372820936,0.05331080619170859,0.043543825382098736
2004-04-01 01:51:57,0.05677738170809122,0.06134977293813175,0.05663206211240784,0.04332936178524342
2004-04-01 02:01:57,0.05605146735680453,0.062042189560037105,0.05576893402998194,0.044161970799355445
2004-04-01 02:11:57,0.05618912056252747,0.061117632696909036,0.05416563308755311,0.04338659114214562
2004-04-01 02:21:57,0.05661980565457298,0.06202485472923483,0.05504238488207433,0.04442882953269203
2004-04-01 02:31:57,0.05528726988622492,0.06158718687435911,0.05661487377313346,0.04364246301088921
2004-04-01 02:41:57,0.05637760632843402,0.062346598955027095,0.05272469358855413,0.04407768934029982
2004-04-01 02:51:57,0.05691903901557693,0.061004150593290694,0.05408799257776259,0.04364104692611944
2004-04-01 03:01:57,0.05613350261243226,0.0624460178719664,0.05310669466282534,0.043241759851555255
2004-04-01 03:11:57,0.057298159089799315,0.061544118365154554,0.055589579569314915,0.044783729674300506
2004-04-01 03:21:57,0.05605386005176034,0.06288910591337468,0.055213535817178576,0.04451574783924997
2004-04-01 03:31:57,0.05595190194833733,0.06145573514331755,0.05340324234581766,0.04411231017139509
2004-04-01 03:41:57,0.05679935543727721,0.0624126178036037,0.055183749206504235,0.043952634405976854
2004-04-01 03:51:57,0.05788383221837005,0.06225010986864594,0.05705102788222081,0.04423409346159481
2004-04-01 04:01:57,0.0572161726646809,0.06237682504028517,0.05383837101420968,0.04450603056789883
2004-04-01 04:11:57,0.05786942721812589,0.06236505688754333,0.05463611504467992,0.044304604717027206
2004-04-01 04:21:57,0.057390399921871185,0.062144684799062454,0.053676449045363554,0.04397827042336052
2004-04-01 04:31:57,0.055945944626202455,0.06132467405635041,0.05293193027003273,0.043205136969578596
2004-04-01 04:41:57,0.05633561209043411,0.06220967820694371,0.05314722398554617,0.04457502807754285
2004-04-01 04:51:57,0.05802378045803018,0.06176961765711216,0.05483490404804923,0.04363723814639387
2004-04-01 05:01:57,0.057170320816446116,0.06287304067581426,0.05353723326334294,0.04408306069632306
2004-04-01 05:11:57,0.05603872259387666,0.061398359294887454,0.0557701059622052,0.043759216758630794
2004-04-01 05:21:57,0.05760627960349627,0.06294223350749549,0.055911909761218806,0.04397187362664193
2004-04-01 05:31:57,0.05641740319351531,0.06141618243078276,0.05352429317837786,0.04429371551345281
2004-04-01 05:41:57,0.055462522584110566,0.06276761560623077,0.05588593193027003,0.04427276722496216
2004-04-01 05:51:57,0.0568278724547097,0.06152194931393135,0.05371971287660531,0.04403696469554178
2004-04-01 06:01:57,0.05618702085062747,0.06287772840470726,0.05394950925338151,0.04437892475218517
2004-04-01 06:11:57,0.05581024464085161,0.06175711704673081,0.05609277796767421,0.043980516626788424
2004-04-01 06:21:57,0.05630396992040628,0.06122740368182041,0.05316050588407638,0.043536500805703406
2004-04-01 06:31:57,0.05540041017627814,0.06208110747595098,0.0570794472386347,0.043619659163045076
2004-04-01 06:41:57,0.05562664192587529,0.06255114995849408,0.05486937838761659,0.043450363787294305
2004-04-01 06:51:57,0.05603716001757898,0.060654279994140345,0.05465369402802872,0.04409385223887886
2004-04-01 07:01:57,0.057065481712974264,0.06128614678451097,0.05494496801601641,0.04417906147761122
2004-04-01 07:11:57,0.054572098246984724,0.06125792275013428,0.05588803164217002,0.04374022169051223
2004-04-01 07:21:57,0.055595390399921875,0.0622119732408809,0.05284291225157479,0.04342209092240833
2004-04-01 07:31:57,0.056824600810586455,0.062139704087113626,0.05406958347575565,0.04422750134283901
2004-04-01 07:41:57,0.05610488793398115,0.06160095707798233,0.053545290297377805,0.04366306948581474
2004-04-01 07:51:57,0.05544611553298502,0.06237960837931541,0.054292690072757464,0.0437548220127936
2004-04-01 08:01:57,0.05617046730797402,0.06301289125445579,0.05743307778700133,0.043922359490209485
2004-04-01 08:11:57,0.05639567361687583,0.06237018409102007,0.05517954978270423,0.04409966306948582
2004-04-01 08:21:57,0.05660745153571952,0.0626003222813614,0.05405483666194639,0.04493569021924899
2004-04-01 08:31:57,0.056374285853801456,0.06150539577127789,0.05518658137604376,0.043553689144977786
2004-04-01 08:41:57,0.05549616680501978,0.061813076810391124,0.055403779481419994,0.0440241222715953
2004-04-01 08:51:57,0.05517242052834611,0.06140529322720836,0.05294609111773036,0.04363855657014502
2004-04-01 09:01:57,0.05627389032667611,0.061783094877679565,0.05540231456614093,0.04450456565261976
2004-04-01 09:11:57,0.05552883441574297,0.06145427022803849,0.05279344694565165,0.04355022217881733
2004-04-01 09:21:57,0.05678504809805167,0.06176864104692612,0.05354724351774989,0.04334279017530153
2004-04-01 09:31:57,0.0565892377557498,0.06173533863958201,0.05394423555837688,0.04384696518384687
2004-04-01 09:41:57,0.055990917525269794,0.06118814395234143,0.056638849553200844,0.04407959373016261
2004-04-01 09:51:57,0.05681537184432835,0.061855364031446855,0.054554030958542894,0.04435568142975732
2004-04-01 10:01:57,0.056825577420772495,0.06164680892621711,0.054848478929635236,0.044223057766492505
2004-04-01 10:11:57,0.05686351872650033,0.061954685287367556,0.05407202500122077,0.04413789735826945
2004-04-01 10:21:57,0.05558855412861957,0.06139171834562234,0.053665657502807766,0.04440719761707115
2004-04-01 10:31:57,0.05578036036915866,0.061120220713902045,0.05494159871087455,0.04400693393232092
2004-04-01 10:41:57,0.05543073392255482,0.06076097465696568,0.053464133990917526,0.043670638214756585
2004-04-01 10:51:57,0.055801455149177205,0.060953366863616396,0.05379964842033302,0.04389901850676303
2004-04-01 11:01:57,0.056098344645734655,0.06075111089408663,0.05619556618975537,0.043939206015918754
2004-04-01 11:11:57,0.055783290199716784,0.06186679037062358,0.056571268128326586,0.04375560330094243
2004-04-01 11:21:57,0.05651149958494068,0.06027247424190635,0.054792567996484215,0.043670247570682164
2004-04-01 11:31:57,0.055867766980809606,0.0609048781678793,0.054275159919917965,0.043052004492406856
2004-04-01 11:41:57,0.05652199814444065,0.06143654475316178,0.05508188876409981,0.0440837443234533
2004-04-01 11:51:57,0.05555593534840569,0.06113775086674154,0.05411113823917184,0.04338766541335026
2004-04-01 12:01:57,0.0564856682455198,0.0610374041701255,0.05405219981444407,0.044303383954294645
2004-04-01 12:11:57,0.05759094682357537,0.06220757849504371,0.054607256213682315,0.044760095707798236
2004-04-01 12:21:57,0.057051223204258025,0.06119698227452513,0.055609014112017185,0.0433245275648225
2004-04-01 12:31:57,0.05660276380682651,0.061613067044289274,0.053847551149958504,0.043721226622393666
2004-04-01 12:41:57,0.05639455051516187,0.061453293617852435,0.05355422628058011,0.04418868108794375
2004-04-01 12:51:57,0.05721993261389716,0.06189291469310025,0.05444758044826408,0.0441831632403926
2004-04-01 13:01:57,0.05643381024464086,0.060891498608330485,0.05593285804970946,0.04412739879876948
2004-04-01 13:11:57,0.05789018018457933,0.06291059133746765,0.054807998437423705,0.04425885052981104
2004-04-01 13:21:57,0.056400800820352565,0.06111314029005323,0.05391327701547928,0.04397319205039309
2004-04-01 13:31:57,0.05697143415205821,0.062101713950876505,0.05650187997460814,0.04396664876214659
2004-04-01 13:41:57,0.05692900043947459,0.06162478636652181,0.0549338346598955,0.04420142585087163
2004-04-01 13:51:57,0.05715469505346942,0.06143439621075249,0.0540220225596953,0.04391405830362811
2004-04-01 14:01:57,0.05717476439279262,0.06112495727330436,0.0583068509204551,0.04447199570291518
2004-04-01 14:11:57,0.05884247277699107,0.061844523658381764,0.05667571658772401,0.04523697446164364
2004-04-01 14:21:57,0.05633702817520387,0.061235363054836664,0.05570203623223791,0.044310073734069054
2004-04-01 14:31:57,0.05725196542799942,0.0622495727330436,0.055520435568142984,0.043734606181942484
2004-04-01 14:41:57,0.05785560818399336,0.061054787831437085,0.053036085746374334,0.04404155476341618
2004-04-01 14:51:57,0.05781927828507252,0.06190795448996533,0.0543993847355828,0.04382645636993994
2004-04-01 15:01:57,0.0582098735289809,0.06190561062551883,0.05610430196786953,0.04435573026026662
2004-04-01 15:11:57,0.05684735582792129,0.06102456174617902,0.053973338541921,0.043208603935739054
2004-04-01 15:21:57,0.05865427999414034,0.06108994579813468,0.05516499829093218,0.044280482445431917
2004-04-01 15:31:57,0.05855105229747546,0.061599345671175344,0.0537281605547146,0.04438117095561307
2004-04-01 15:41:57,0.05822886859709947,0.06152126568680112,0.05468489672347283,0.043966844084183804
2004-04-01 15:51:57,0.05769808096098443,0.06141628009180136,0.05326495434347381,0.04367068704526589
2004-04-01 16:01:57,0.05807563845890913,0.06225006103813663,0.055073587577518436,0.04440524439669906
2004-04-01 16:11:57,0.05563401533277993,0.060771033741881926,0.05445168221104546,0.04380765662385859
2004-04-01 16:21:57,0.058315249768055084,0.06153068997509644,0.054580252942038186,0.044081986425118416
2004-04-01 16:31:57,0.057165681918062414,0.06158782167098003,0.05380531275941209,0.04382709116656087
2004-04-01 16:41:57,0.05803007959373017,0.0612228624444553,0.05542301870208506,0.043913862981590904
2004-04-01 16:51:57,0.05758733336588701,0.06101001025440695,0.0545650178231359,0.044072708628351005
2004-04-01 17:01:57,0.05859016553542653,0.0619358367107769,0.05691049367644905,0.045067630255383566
2004-04-01 17:11:57,0.0553552907856829,0.05988881293031886,0.05407749401826261,0.04321290102055765
2004-04-01 17:21:57,0.058198642511841404,0.061796230284681876,0.05684550026856781,0.0440948288490649
2004-04-01 17:31:57,0.05522872210557156,0.0614788808047268,0.05634938229405734,0.04426192685189707
2004-04-01 17:41:57,0.05678490160652376,0.06166189755359148,0.05654245812783827,0.0439005810830607
2004-04-01 17:51:57,0.05570911665608673,0.06103017725474877,0.05327662483519704,0.04402124127154646
2004-04-01 18:01:57,0.05634064163289224,0.06100766638996045,0.05479408174227257,0.04410205576444162
2004-04-01 18:11:57,0.05734620831095268,0.06028053127594121,0.05479940426778652,0.04374154011426339
2004-04-01 18:21:57,0.05499843742370232,0.060526002246203435,0.05256047658577079,0.04323765808877387
2004-04-01 18:31:57,0.05562986473948924,0.06052673470384296,0.05547731822842912,0.04367972068948679
2004-04-01 18:41:57,0.05647639044875239,0.06162180770545437,0.054310562039162076,0.043290932174422585
2004-04-01 18:51:57,0.05677508667415402,0.060392987938864204,0.05343444504126178,0.04363831241759852
2004-04-01 19:01:57,0.05716836759607403,0.06144255090580596,0.0529975584745349,0.04402846818692319
2004-04-01 19:11:57,0.05730489770008301,0.0612449826651692,0.052983983592948876,0.04396918794863031
2004-04-01 19:21:57,0.057087992577762585,0.062358660090824754,0.054609893061184626,0.04380990282728649
2004-04-01 19:31:57,0.05699311489818839,0.061120611357976466,0.054263049953611024,0.04348190829630354
2004-04-01 19:41:57,0.058582352653938186,0.06148317788954539,0.05451921480541042,0.04422393671565995
2004-04-01 19:51:57,0.0563907417354363,0.060835538844670155,0.05449064895746863,0.043711069876458813
2004-04-01 20:01:57,0.05695956833829777,0.0618894965574491,0.05424615459739246,0.043713071927340204
2004-04-01 20:11:57,0.057219834952878565,0.061610137213731146,0.05387724009961424,0.04424600810586454
2004-04-01 20:21:57,0.05583114409883295,0.06248952585575467,0.055559206992528934,0.044132623663264814
2004-04-01 20:31:57,0.05650187997460814,0.061290834513403974,0.05495287855852337,0.04392152937155136
2004-04-01 20:41:57,0.056833243810732945,0.06197802627081401,0.0547281605547146,0.04341413154939206
2004-04-01 20:51:57,0.05666814785878217,0.0614745837199082,0.05602978661067435,0.04399155232189072
2004-04-01 21:01:57,0.056108892035743936,0.061376092582645626,0.053611211484935785,0.043165291273987993
2004-04-01 21:11:57,0.057202939596659994,0.062304165242443484,0.055387177108257246,0.04430484886957371
2004-04-01 21:21:57,0.05571106987645882,0.06248806094047562,0.05505766883148592,0.04388148835392354
2004-04-01 21:31:57,0.05671619707993554,0.06164763904487524,0.05276683431808194,0.04358396406074517
2004-04-01 21:41:57,0.05602080179696274,0.06207812881488354,0.054389765125250254,0.04388212315054447
2004-04-01 21:51:57,0.05686820645539333,0.062011279847648815,0.05353059231407784,0.04404111528883247
2004-04-01 22:01:57,0.05616231261292056,0.0619823721861419,0.053615264417207875,0.04404106645832317
2004-04-01 22:11:57,0.0561235411885346,0.061393964549050245,0.053238585868450615,0.043298207920308605
2004-04-01 22:21:57,0.05572899067337273,0.06131114800527369,0.053617510620635765,0.043718589774891355
2004-04-01 22:31:57,0.05691669515113044,0.06205307876361151,0.05404887933981152,0.043630011231017146
2004-04-01 22:41:57,0.05682372186141901,0.062332779920894574,0.05578045803017726,0.04391581620196299
2004-04-01 22:51:57,0.05656457834855217,0.061277161970799354,0.05454089555154061,0.04335270276868988
2004-04-01 23:01:57,0.056025001220762746,0.06086229796376777,0.0533904975828898,0.043774403047023784
2004-04-01 23:11:57,0.05667605840128913,0.061865813760437524,0.05349836417793838,0.04325318619073198
2004-04-01 23:21:57,0.055749206504223846,0.06250183114409882,0.05331847258166903,0.043137799697250845
2004-04-01 23:31:57,0.056168367596074034,0.062030763220860395,0.05384833243810733,0.04358557546755214
2004-04-01 23:41:57,0.056302993310220234,0.06283060696323063,0.05494985106694664,0.04348591239806631
2004-04-01 23:51:57,0.05617779188436936,0.061790175301528395,0.0553572928365643,0.04402070413594414
2004-04-02 00:01:57,0.05633317056496899,0.06309565896772303,0.05499501928805117,0.04346398749938962
2004-04-02 00:11:57,0.05676278138580986,0.06198149323697446,0.05475579862297964,0.043234093461594805
2004-04-02 00:21:57,0.05579671858977489,0.06289911616778164,0.056377459836906105,0.042745251232970356
2004-04-02 00:31:57,0.056060403340006844,0.062206553054348364,0.0561168514087602,0.04336285951462474
2004-04-02 00:41:57,0.056381903413252596,0.06252492797499878,0.05484676986180966,0.04320167000341813
2004-04-02 00:51:57,0.057023340983446455,0.061794521216856295,0.0543883002099712,0.04305224864495337
2004-04-02 01:01:57,0.05609097123883003,0.06185092045510034,0.05400615264417208,0.042571756433419615
2004-04-02 01:11:57,0.05666150690951707,0.062020362322379036,0.054075150153816115,0.04291195859172812
2004-04-02 01:21:57,0.054456125787391965,0.062430196786952476,0.056991259338834914,0.043417696176571124
2004-04-02 01:31:57,0.05584037306509107,0.061806777674691143,0.05414507544313687,0.043552663704282436
2004-04-02 01:41:57,0.05611665608672299,0.06214068069729968,0.05369778797792862,0.043068509204551006
2004-04-02 01:51:57,0.0559689926265931,0.06229845207285513,0.053189853020167,0.043528199619122035
2004-04-02 02:01:57,0.05665789345182871,0.06261848723082182,0.05372112896137508,0.04350461448312906
2004-04-02 02:11:57,0.05627501342839005,0.06192387323599786,0.05356081839933591,0.04310415547634162
2004-04-02 02:21:57,0.05615879681625079,0.06249831534742908,0.05581556716636555,0.043876019336881684
2004-04-02 02:31:57,0.05469661604570536,0.061474779041945406,0.05485892865862592,0.04227574588602959
2004-04-02 02:41:57,0.055558718687435914,0.06141374090531764,0.053087260120123055,0.04284276576004688
2004-04-02 02:51:57,0.05609199667952537,0.06286596025196543,0.05389525855754675,0.04334098344645736
2004-04-02 03:01:57,0.05612617803603692,0.061795107182967914,0.05267796279115191,0.04371019092729138
2004-04-02 03:11:57,0.05620289076615069,0.06259900385761023,0.05408198642511842,0.04328766053029933
2004-04-02 03:21:57,0.05543454270228039,0.06285155525172129,0.056283412275990034,0.04368523853703795
2004-04-02 03:31:57,0.05537335807412471,0.06137868059963866,0.054284437716685396,0.042605888959421856
2004-04-02 03:41:57,0.0559843742370233,0.061637921773524104,0.055645539332975245,0.043089018018457936
2004-04-02 03:51:57,0.05591112847306998,0.06210772010352069,0.0548143952341423,0.04373411787684946
2004-04-02 04:01:57,0.05593925484642805,0.06132369744616436,0.05294076859221643,0.0435719029249475
2004-04-02 04:11:57,0.05584403535328874,0.061720933639337866,0.053234532936178525,0.04311074759509742
2004-04-02 04:21:57,0.05657746960300796,0.06201787196640461,0.05409292445920211,0.0426907075540798
2004-04-02 04:31:57,0.05667239611309146,0.06278084867425168,0.05487904682845843,0.0432736950046389
2004-04-02 04:41:57,0.056673616875824014,0.06266512036720544,0.0540772010352068,0.0427990624542214
2004-04-02 04:51:57,0.05590170418477466,0.0619470188974071,0.05358371990819865,0.04299340788124421
2004-04-02 05:01:57,0.05603437667854877,0.06226363591972264,0.05356140436544753,0.043461155329850086
2004-04-02 05:11:57,0.05688026759119098,0.06319502905415304,0.05636320132818986,0.043856731285707315
2004-04-02 05:21:57,0.05634352263294107,0.06240138678646419,0.054561892670540554,0.04334401093803408
2004-04-02 05:31:57,0.05570628448654719,0.06203056789882319,0.05464549050246594,0.042593486010059085
2004-04-02 05:41:57,0.05655686312808243,0.06229898920845744,0.052800576200009774,0.04363948434982178
2004-04-02 05:51:57,0.05663884955320084,0.06329078568289467,0.05464524634991943,0.0442295522242297
2004-04-02 06:01:57,0.05643180819375947,0.06226319644513893,0.056109380340836956,0.04399956052541628
2004-04-02 06:11:57,0.05481405342057718,0.06231886322574345,0.05542658332926413,0.04297245959275356
2004-04-02 06:21:57,0.05390868694760487,0.0619182577274281,0.054803994335660924,0.043355241955173596
2004-04-02 06:31:57,0.056325797158064364,0.06265740514673568,0.055649006299135696,0.04342106548171298
2004-04-02 06:41:57,0.055685043215000736,0.06175047609746571,0.0529312954734118,0.04277894428438889
2004-04-02 06:51:57,0.054369451633380535,0.06266389960447287,0.05326085258069243,0.04363855657014502
2004-04-02 07:01:57,0.054854338590751506,0.06186932955710728,0.05343063626153621,0.04231578690365741
2004-04-02 07:11:57,0.05528350993700863,0.062457981346745454,0.053618438400312524,0.042763611504467995
2004-04-02 07:21:57,0.05631334537819229,0.06191322818496997,0.05395307388056057,0.042872405879193325
2004-04-02 07:31:57,0.05593036769373505,0.0632648566824552,0.05296298647394893,0.04339025343034328
2004-04-02 07:41:57,0.054545436788905714,0.061498364177938386,0.053177450070804246,0.042694125689730945
2004-04-02 07:51:57,0.054472288685970996,0.06254070022950341,0.05712886371404854,0.04299477513550466
2004-04-02 08:01:57,0.055412666634113,0.06171473216465648,0.05558997021338933,0.043156501782313596
2004-04-02 08:11:57,0.054533570975145274,0.06260994189169393,0.05617842668099029,0.04361687582401485
2004-04-02 08:21:57,0.05435714634503638,0.06250920455100348,0.056074808340251,0.04295346452463499
2004-04-02 08:31:57,0.056398896430489766,0.06293442062600713,0.05450920455100347,0.04362742321402413
2004-04-02 08:41:57,0.055030421407295284,0.061886810879437475,0.05484437716685386,0.042867766980809616
2004-04-02 08:51:57,0.055151325748327554,0.0624216026173153,0.05402148542409298,0.042443918160066416
2004-04-02 09:01:57,0.05612232042580205,0.06218477464719957,0.05513408857854388,0.04321426827481811
2004-04-02 09:11:57,0.05629991698813419,0.06250134283900581,0.05374666731774012,0.042822598759705066
2004-04-02 09:21:57,0.057463548024805904,0.0618411055227306,0.05383690609893062,0.04333898139557596
2004-04-02 09:31:57,0.05757995995898237,0.06214922603642756,0.05495541774500708,0.04399433566092095
2004-04-02 09:41:57,0.05683744323453294,0.062201377020362325,0.053769080521509846,0.043943503100737344
